,token,total_tvl
0,USDC,1052103979.2497144
1,DAI,344602394.24008983
2,WETH,1795192526.8036826
3,WBTC,539945641.9785707
4,FEI,33951600.92419072
5,GALA,4636263.249416268
6,ETH2x-FLI,47592819.22505533
7,FRAX,135633168.92610866
8,SHIB,52289602.38428891
9,SPELL,11964432.862102505
10,SAND,3838268.193018532
11,HEX,33593373.51192181
12,1INCH,2983952.1707681865
13,OHM,8981376.175816426
14,LINK,40027815.40977228
15,RBN,31132343.451334614
16,STRONG,1787082.7967149755
17,MATIC,22685871.429506633
18,AXS,18801224.70639654
19,DYDX,17874683.16026983
20,FTM,26713795.753105808
21,Metis,3929809.541587456
22,LUSD,173071.11438494464
23,PILOT,10370523.041342976
24,BAT,6338270.6081228
25,XYO,3803666.6921380814
26,UNI,71856782.86306125
27,RPL,41452892.15276617
28,LCX,12277655.31236972
29,TKING,4999073.92951045
30,FXS,4884159.221058424
31,USDT,346817836.8230277
32,UST,5473898.428190738
33,ICE,7536854.671404376
34,NCR,153064.67786887847
35,ENJ,3668137.763126753
36,EURS,13265231.383539166
37,SLP,4175466.6900823778
38,EURT,3534437.5844626147
