,token,total_tvl
0,USDC,1512493912.9682474
1,WETH,1779488936.5692897
2,DAI,385021585.1761461
3,WBTC,517654402.01358426
4,FEI,49010538.59928362
5,MIM,4271807.760855433
6,FRAX,206357499.74628335
7,Metis,9711200.897590935
8,FTM,29488243.92009516
9,MATIC,49649247.25543654
10,HEX,34319661.7373303
11,STRONG,2743321.76269248
12,LINK,24582654.70519036
13,ETH2x-FLI,39369673.13432861
14,SPELL,12128172.864671484
15,EURT,7706136.639198389
16,UST,19711245.587950196
17,RAI,32222649.360565268
18,agEUR,14085812.989191262
19,RBN,19754662.752116065
20,CVX,7450813.640954931
21,gOHM,3093748.349477974
22,GALA,11131424.003648449
23,WOOL,2357973.7112978394
24,LUSD,2211321.366090239
25,YFI,12418331.353422811
26,PAX,40769744.17273173
27,UNI,41840961.15451795
28,NEXO,8812697.02175078
29,USDT,478843944.9858989
30,BTRFLY,7213818.566883726
31,CRV,15719478.132862763
32,WRLD,2110543.5297348723
33,ENS,18607796.408713
34,EURS,13086890.505360696
