,token,total_tvl
0,USDC,1481122917.7568407
1,WETH,1940062578.4146922
2,DAI,454412253.84223306
3,FEI,53519828.0542454
4,WBTC,510818076.19167763
5,MATIC,42088734.96151559
6,HEX,27550424.96683988
7,ETH2x-FLI,46391079.41121328
8,FRAX,243485992.82767022
9,GALA,10997196.089845344
10,SPELL,10589785.21860654
11,MIM,12311100.30887045
12,PEOPLE,20650559.8729425
13,Metis,5021480.78065622
14,SAND,24361053.927509572
15,RBN,35245234.31317955
16,EURT,20254385.981151495
17,STRONG,2345904.268132751
18,LINK,26342023.834968332
19,LUSD,2573261.127579332
20,UST,40187745.387018085
21,FTM,24325133.721257214
22,BYTES,1596017.0679974984
23,SHIB,9077532.284381935
24,NEXO,7940812.570056254
25,MANA,4646739.807481674
26,OHM,7521670.060286371
27,USDT,522726421.96999085
28,ENS,19298847.86453393
29,NCR,4686432.200042449
30,CRV,11169825.177362204
31,IMX,9522283.349541
