,token,total_tvl
0,USDC,2062676716.721858
1,WBTC,474655891.4332549
2,WETH,1482761898.485864
3,DAI,1006699548.4595119
4,FRAX,231734992.10214627
5,HEX,11960128.667133458
6,LINK,12873556.429741103
7,APE,22999523.138005506
8,FEI,24842540.9424933
9,agEUR,26676739.749127336
10,PAX,18750486.359535113
11,MKR,12986481.57456165
12,TUSD,10061272.573227715
13,FUN,9493436.912505623
14,sUSD,1344117.0969267776
15,UNI,13536345.99070233
16,MATIC,10446442.397106836
17,1INCH,2114484.2271767226
18,RAI,14661496.40431431
19,BIT,49123689.538984634
20,sILV2,4571296.141629924
21,BUSD,23960707.33225878
22,GNO,19919715.71024872
23,NEXO,4780672.58874282
24,,0.0
25,USDT,314976080.4930228
26,LOOKS,14099681.403377783
27,renBTC,0.0
28,BTT,27186912.799774986
29,EURS,7846225.999279434
30,oSQTH,5248508.409755124
31,ENS,4319064.094538973
32,sETH2,97744199.2959849
