,token,total_tvl
0,USDC,1137799112.0009446
1,DAI,427386609.7096587
2,WETH,1810481492.7072058
3,WBTC,544212182.0173101
4,FEI,34564558.78970105
5,GALA,5176167.5538011035
6,ETH2x-FLI,39874770.06920926
7,FRAX,175748889.3476288
8,SHIB,48623322.15585982
9,SPELL,8154867.151182737
10,SAND,6935199.735673137
11,HEX,35052474.23491029
12,1INCH,46430110.6102689
13,OHM,6830173.886907712
14,LINK,34246705.65549132
15,RBN,44573631.053513594
16,STRONG,2104014.243376207
17,MATIC,13965724.633133756
18,AXS,15847990.472319122
19,DYDX,6492092.335071365
20,FTM,23616737.20125485
21,Metis,5228349.906634467
22,LUSD,1497828.031512322
23,PILOT,16350001.909823628
24,BAT,6220722.617575122
25,XYO,3803161.5867328346
26,UNI,54400272.07818909
27,RPL,30849105.783153363
28,LCX,11151514.596324116
29,TKING,3147059.0481503108
30,FXS,4132061.51839262
31,USDT,276529775.1570563
32,UST,5234695.036569847
33,ICE,4120068.002650592
34,NCR,1121248.6005348137
35,ENJ,3387397.181851992
36,EURS,10548905.429692594
37,SLP,3048634.61985582
38,EURT,3214284.18052197
