,token,total_tvl
0,USDC,969439382.3287069
1,WETH,1532984146.3018947
2,DAI,240081482.13222203
3,WBTC,398251120.3669863
4,AXS,16194362.697577385
5,UNI,92533115.24260521
6,FEI,14325580.289219283
7,LINK,64094055.40483336
8,ETH2x-FLI,31478840.00017616
9,HEX,23767041.715879835
10,PERP,16513784.372721812
11,MATIC,11984676.254093
12,COMP,18905652.706195
13,1INCH,26109330.882438675
14,EURT,10673247.163582958
15,QNT,4742332.280871957
16,YGG,9707594.580386769
17,CEL,6471765.67492842
18,SHIB,2972126.792195048
19,FRAX,62173190.9796913
20,RAI,27598246.495766144
21,AAVE,8750942.600666564
22,MKR,18650379.357636727
23,FX,6698177.828092294
24,UNQT,694141.2958767976
25,MM,6380441.050231312
26,RUNE,5509972.160859643
27,DPI,17453273.170033854
28,GALA,924231.3529530264
29,UST,7430360.558786523
30,NEXO,5687047.80412248
31,UBT,2450271.7618365064
32,PAX,65799172.60634905
33,ERN,4712177.954766277
34,USDT,414400635.95517266
35,SLP,2979453.6072417866
36,EURS,14052824.353380892
