,token,total_tvl
0,USDC,1969490922.2477772
1,WBTC,506998858.08740157
2,WETH,1270944379.781806
3,DAI,951373278.8043083
4,APE,24219662.424526904
5,FRAX,233841783.35013983
6,HEX,19401865.0832658
7,LINK,12056141.639988828
8,agEUR,26267881.65243628
9,MKR,12859596.155837804
10,RAI,14078992.654550416
11,FEI,4383077.301177644
12,PAX,57491425.24298865
13,1INCH,4569110.667214967
14,BUSD,23967127.983431567
15,NEXO,4661359.140682209
16,MATIC,9920574.82641297
17,TUSD,10061185.981440488
18,ETH2x-FLI,9524708.163954148
19,MIM,884065.1153031277
20,sILV2,2681241.163434147
21,LUSD,1408842.4604159
22,UNI,11347889.782001248
23,wstETH,3017161.853887249
24,USDT,321486630.0521126
25,LOOKS,14589439.453567877
26,renBTC,13392858.599408353
27,ENS,3977385.764716656
28,LUNA,1528914.8121759305
29,EURS,9767169.336929817
30,CRV,7070119.435085503
31,oSQTH,5157761.041452366
