,token,total_tvl
0,USDC,1882973260.317731
1,WETH,1408280160.5047581
2,WBTC,461292682.3319548
3,DAI,625962149.9187355
4,FEI,60934709.60060076
5,Metis,8677529.768704431
6,FRAX,344454377.94400877
7,STRONG,2902014.7710598684
8,MATIC,25047903.982332166
9,EURT,22863292.92868664
10,HEX,53594648.552706644
11,LINK,16798151.497183915
12,GALA,6357852.848007693
13,agEUR,47160866.079933
14,UST,29326713.07580278
15,ETH2x-FLI,18642543.099914078
16,PAX,74682407.66991413
17,Nvir,18140369.727257084
18,FTM,23195574.695447475
19,RAI,25379112.717372295
20,SAND,12061207.529827552
21,FXS,5683448.0468704235
22,SHIB,6374412.522379612
23,MKR,12141833.917424876
24,oneUNI,4031035.100920495
25,USDT,482621517.8368599
26,LOOKS,19980967.7995872
27,WRLD,8002277.718590229
28,BTRFLY,4290917.85223668
29,NCR,7011101.8755020145
30,EURS,13087268.617852928
