,token,total_tvl
0,USDC,1305839550.3236496
1,WETH,1239155357.8338826
2,DAI,312895144.78464496
3,WBTC,393320477.3536167
4,FEI,47407077.71146834
5,MIM,11761762.711674217
6,FRAX,302204008.35535866
7,Metis,8028965.561010478
8,FTM,28892416.93826753
9,MATIC,32343435.41959832
10,HEX,42535689.74076688
11,STRONG,4345222.440530274
12,LINK,16027242.732283557
13,ETH2x-FLI,18413456.327164963
14,SPELL,5494746.431832665
15,EURT,9214827.369405992
16,UST,13257490.903277196
17,RAI,19691722.000867657
18,agEUR,42813005.88522731
19,RBN,11933929.187907657
20,CVX,27722615.95854956
21,gOHM,2444586.657903967
22,GALA,5893784.322857428
23,WOOL,3652565.3502501543
24,LUSD,2766136.08249368
25,YFI,8392803.85049263
26,PAX,36562184.90818658
27,UNI,28168602.42199273
28,NEXO,6505019.148034975
29,USDT,361133721.8216883
30,BTRFLY,4826350.911780496
31,CRV,12493552.976277092
32,WRLD,1537549.1688472151
33,ENS,6626751.907751589
34,EURS,13079766.771926451
