,token,total_tvl
0,USDC,952550112.7393316
1,WETH,1444232564.729214
2,DAI,246362568.9684785
3,WBTC,350407324.51250196
4,AXS,14878089.233346725
5,UNI,95681103.993936
6,FEI,13702783.438224103
7,LINK,43126677.44506221
8,ETH2x-FLI,31318150.82656018
9,HEX,23287968.35390513
10,PERP,15235255.441561632
11,MATIC,10384886.667528668
12,COMP,18393546.960120905
13,1INCH,24486462.599895313
14,EURT,10642863.680460881
15,QNT,4783511.7163846735
16,YGG,7702050.795052578
17,CEL,12606352.947840782
18,SHIB,3080977.544305291
19,FRAX,58097540.30957393
20,RAI,19797697.8480141
21,AAVE,8813615.608521817
22,MKR,18810809.560298808
23,FX,6460300.085028298
24,UNQT,781561.4904284021
25,MM,6844241.163704264
26,RUNE,4595529.662480721
27,DPI,5801420.828006767
28,GALA,851961.327328392
29,UST,8020794.220223552
30,NEXO,5426791.917387151
31,UBT,2336036.061676405
32,PAX,65003938.10111402
33,ERN,4053944.4494401496
34,USDT,395092527.583096
35,SLP,2923187.860709226
36,EURS,14223390.79430608
