,token,total_tvl
0,USDC,864775301.0552791
1,WETH,1119802555.9843516
2,WBTC,257379170.39587227
3,DAI,204372044.9652015
4,LINK,36942206.80440767
5,FEI,60745490.29679172
6,UNI,77112077.7310539
7,CEL,10419275.42258374
8,MATIC,8355746.568527559
9,HEX,2767106.7996895337
10,SHIB,17118895.557584584
11,ETH2x-FLI,13019313.827002537
12,LEASH,1095235.8933999669
13,MKR,16084954.000145104
14,QNT,372475.9990261096
15,1INCH,1133754.7177673413
16,COMP,7189913.860035497
17,PERP,9743962.591472914
18,RAI,8223206.655066263
19,RUNE,5218564.852489249
20,WDOGE,14369098.532705292
21,UST,4878919.439666725
22,ERN,2530093.0979958647
23,YFI,2367714.946650436
24,AAVE,2230444.575993884
25,WOO,57872.82916937193
26,wNXM,3893412.268017884
27,NEXO,611086.1447546977
28,USDT,428908473.3415636
29,EURS,11104192.225182183
30,GTC,3753617.134723266
31,TRIBE,893107.960215014
32,TRU,5172934.921984657
33,SLP,520891.631174958
34,CRV,1550918.091156772
