,token,total_tvl
0,USDC,1450393338.7542336
1,WETH,1654247065.0592465
2,DAI,418588687.62213
3,FEI,55508359.50700393
4,WBTC,499422498.8152659
5,MATIC,36915637.56613056
6,HEX,32479858.759575695
7,ETH2x-FLI,37082396.0867732
8,FRAX,250882099.06053117
9,GALA,11484534.722317392
10,SPELL,7264046.4510688735
11,MIM,6432011.878575697
12,PEOPLE,21702210.99350602
13,Metis,3832394.138863612
14,SAND,22532087.68363113
15,RBN,24435389.866260737
16,EURT,19227045.677406814
17,STRONG,2146777.9589883806
18,LINK,22097523.146972753
19,LUSD,2886531.5940766954
20,UST,24668228.57002587
21,FTM,20068146.389673777
22,BYTES,2905381.9626204255
23,SHIB,8448529.872782992
24,NEXO,7520161.828292851
25,MANA,3995556.6860402552
26,OHM,6497146.407396266
27,USDT,468861071.49735415
28,ENS,16514225.596011735
29,NCR,12725692.906411229
30,CRV,9124567.319368873
31,IMX,9108082.591441626
