,token,total_tvl
0,USDC,1841321285.8387823
1,WETH,1892686079.3248112
2,APE,52932897.227777496
3,WBTC,619461082.0737282
4,DAI,563283887.4824038
5,FRAX,384825677.27056926
6,HEX,54027544.83055426
7,LINK,24981761.025090985
8,SHI,2509278.332589785
9,ETH2x-FLI,32571957.907908566
10,MATIC,31624247.925898716
11,NEXO,8552340.919605074
12,SHIB,10069432.105506314
13,UNI,33657018.67008918
14,FEI,79042333.61495455
15,Metis,13453645.873705182
16,FXS,10075832.271293549
17,MKR,17669655.64220775
18,STG,4502593.020522782
19,TUSD,10002616.884478996
20,XSGD,2654054.911075201
21,CNV,724431.2516927922
22,GNO,24111996.142564107
23,USDT,514218563.5240977
24,LOOKS,36538301.622495405
25,UST,11370706.47786488
26,renBTC,9009329.055902844
27,ENS,8948930.478261014
28,PAX,10003567.986893995
29,WRLD,1834968.3239833016
