,token,total_tvl
0,USDC,2171937133.85088
1,WBTC,342362087.8708889
2,WETH,1141781836.410779
3,DAI,1278987717.552376
4,FRAX,183760919.1367946
5,HEX,13326720.859060775
6,LINK,9051536.413258115
7,APE,13622383.694400333
8,FEI,7474582.073654992
9,agEUR,21966115.50202999
10,PAX,14153804.33979977
11,MKR,10156695.79647852
12,TUSD,10109519.566249462
13,FUN,7407762.906528551
14,sUSD,4888017.19982133
15,UNI,13940632.01496383
16,MATIC,7412877.42781232
17,1INCH,954289.514373189
18,RAI,4523726.343143833
19,BIT,27987490.42580756
20,sILV2,785362.2257843177
21,BUSD,23965424.967960622
22,GNO,6882665.848829214
23,NEXO,2087368.1287842083
24,,0.0
25,USDT,317804725.77154875
26,LOOKS,10017982.63790775
27,renBTC,6909421.610864465
28,BTT,19451517.787270628
29,EURS,8047209.730668499
30,oSQTH,1711116.817841333
31,ENS,3538285.483930847
32,sETH2,20344140.355393168
