,token,total_tvl
0,USDC,2161165121.0382795
1,WBTC,500048902.68353206
2,WETH,1589249201.2789223
3,DAI,1058892503.5249649
4,FRAX,231387400.74148816
5,HEX,10101898.836335933
6,LINK,13361662.502578465
7,APE,23336842.4812556
8,FEI,24922186.85622011
9,agEUR,27588925.722929507
10,PAX,18937725.618565857
11,MKR,13373321.65634424
12,TUSD,10061326.022886349
13,FUN,9562862.171745898
14,sUSD,1967209.984166396
15,UNI,13722856.252771007
16,MATIC,10462719.54328552
17,1INCH,2083135.5774833504
18,RAI,15866120.999867832
19,BIT,42634280.5282728
20,sILV2,1410382.5086726237
21,BUSD,23962790.693423424
22,GNO,20670427.02379767
23,NEXO,4720514.201922446
24,,0.0
25,USDT,340059405.87356573
26,LOOKS,13054040.8103715
27,renBTC,15583118.500122668
28,BTT,27897223.18621156
29,EURS,9760715.806208752
30,oSQTH,5368069.812563773
31,ENS,4391147.711590832
32,sETH2,102352125.2157174
