,token,total_tvl
0,USDC,1031802723.1682361
1,DAI,333797624.1681099
2,WETH,1772397937.292168
3,WBTC,548770145.2475711
4,FEI,32657472.82334777
5,GALA,4494861.484754035
6,ETH2x-FLI,45683885.61859962
7,FRAX,119699236.84687606
8,SHIB,65746935.47509735
9,SPELL,10574481.547545288
10,SAND,2192217.9993765824
11,HEX,34218071.83333393
12,1INCH,2985071.090492431
13,OHM,9393662.810389437
14,LINK,40229116.309705
15,RBN,32982568.157641485
16,STRONG,1798430.2306423313
17,MATIC,21275507.861363932
18,AXS,19667793.798853584
19,DYDX,17555103.228172675
20,FTM,26409554.2189814
21,Metis,3448601.275396002
22,LUSD,479957.793481321
23,PILOT,7939374.133325803
24,BAT,7338935.874568126
25,XYO,2683366.260293341
26,UNI,71663871.73130539
27,RPL,31026157.914465684
28,LCX,10351764.48992048
29,TKING,5998502.156375628
30,FXS,1947221.3368697995
31,USDT,334435546.9939232
32,UST,5356891.532935309
33,ICE,5583569.242133902
34,NCR,125446.01542266802
35,ENJ,3608346.095649383
36,EURS,13245453.00930933
37,SLP,3364549.847221554
38,EURT,3507869.7184783025
