,token,total_tvl
0,USDC,881582592.079831
1,WETH,1340972536.0097036
2,WBTC,419587373.3557315
3,DAI,227231594.53161135
4,FEI,31470172.107410446
5,DYDX,32641521.097776905
6,HEX,42234250.328385055
7,AXS,15839316.772442054
8,SHIB,30409216.899530925
9,FTM,20886490.296845544
10,ETH2x-FLI,31565768.747036673
11,MATIC,13864108.715971231
12,OHM,5321619.689051581
13,UNI,64320091.310082026
14,LINK,33261698.011908118
15,STRONG,1452068.9852773035
16,RARE,5974604.754040081
17,LUSD,556434.8682444153
18,1INCH,1550713.9792574928
19,FRAX,95435909.7923186
20,AGLD,22342681.54204586
21,FX,11372357.222241556
22,GALA,2366788.0821281457
23,RAI,30636198.563181333
24,aKLIMA,1158368.1833676272
25,PERP,15947623.350646706
26,UST,7459732.398912434
27,TKING,2777734.984221851
28,LYXe,7367610.29882879
29,LCX,3940999.2677017753
30,QNT,5053628.744341224
31,RUNE,4664776.048224958
32,USDT,345780480.40004987
33,ICE,4913001.886761296
34,SLP,2680383.973295776
35,EURS,13241662.087706933
36,CRV,5141269.943773091
