,token,total_tvl
0,USDC,807126376.4770168
1,WETH,1066384458.2821718
2,DAI,177816040.3602406
3,WBTC,308461163.982574
4,AXS,10634120.856509885
5,UNI,69705735.23245955
6,FEI,11132388.212325796
7,LINK,33644591.283095725
8,ETH2x-FLI,20838294.382383384
9,HEX,19269429.43603627
10,PERP,12445062.95913092
11,MATIC,9102419.473662823
12,COMP,14478537.216230176
13,1INCH,19000303.275380727
14,EURT,7862365.938575435
15,QNT,3875541.756517801
16,YGG,6020105.32412834
17,CEL,15065450.273974944
18,SHIB,1545166.608754274
19,FRAX,46604636.51797389
20,RAI,7584897.448127897
21,AAVE,5900406.451914563
22,MKR,14661394.840320885
23,FX,4545783.658689067
24,UNQT,39961.56234044165
25,MM,6978566.654055306
26,RUNE,3356843.1619998696
27,DPI,2400937.463525322
28,GALA,562980.8865583815
29,UST,5548510.962110535
30,NEXO,4662306.450833608
31,UBT,1783775.2292929771
32,PAX,42749086.9385055
33,ERN,2632673.0138391247
34,USDT,302869176.3721692
35,SLP,2740198.6727553103
36,EURS,11562407.725864332
