,token,total_tvl
0,USDC,1286856970.8592758
1,WETH,1637755271.4610362
2,DAI,390046908.301476
3,WBTC,506881440.27865785
4,FEI,49136752.72006979
5,MIM,8259202.8587296195
6,FRAX,312536947.17745453
7,Metis,12826843.098190457
8,FTM,38067764.291970365
9,MATIC,43229160.02227234
10,HEX,35668888.949596465
11,STRONG,5457934.68382282
12,LINK,21618416.433555983
13,ETH2x-FLI,30496773.723319616
14,SPELL,8031987.277138818
15,EURT,7723658.212259299
16,UST,15505887.13432122
17,RAI,23172011.12698976
18,agEUR,35350047.01169194
19,RBN,18397494.997520488
20,CVX,7710382.216982431
21,gOHM,3907303.1909352415
22,GALA,8843626.438707778
23,WOOL,2609811.792859385
24,LUSD,2515907.8113464103
25,YFI,10786219.531808032
26,PAX,39699090.70471459
27,UNI,37495874.84649573
28,NEXO,7891042.134862422
29,USDT,260092139.49687475
30,BTRFLY,11431090.199422514
31,CRV,16550843.23913548
32,WRLD,2282576.349246285
33,ENS,10260577.319280175
34,EURS,13091146.608057557
