,token,total_tvl
0,USDC,797641671.47458
1,WETH,959409789.6123292
2,DAI,195359625.64625946
3,WBTC,260171886.86487013
4,AXS,7780647.204938513
5,MM,9935834.100478582
6,HEX,20013511.000709794
7,UNI,58448564.012191005
8,LINK,25529869.744658
9,FEI,8107074.493171887
10,ETH2x-FLI,14674048.9165562
11,COMP,13030765.0350984
12,CEL,13282551.5803152
13,SHIB,1778723.392756431
14,UST,10207775.8865827
15,MATIC,5350396.4678913895
16,PERP,8671649.632281646
17,QNT,2109474.280788269
18,FRAX,8383994.318864374
19,AAVE,5457997.730059587
20,MKR,13180089.983269121
21,RAI,4900570.161900244
22,INST,13470863.126573537
23,sUSD,2770309.890106359
24,RUNE,2311585.915810704
25,NEXO,3081313.148268284
26,UBT,1300585.6531205827
27,LUSD,1229352.7863094255
28,GALA,72290.49012376758
29,YFI,4419306.53500344
30,USDT,368327683.97907966
31,SLP,3139222.008853708
32,EURS,11493351.153322566
33,PAX,34951177.51141515
34,TRIBE,854124.7909634109
35,TRU,3536788.996245387
36,ENJ,1387334.2721716815
37,WTON,4427293.724747242
