,token,total_tvl
0,USDC,1878341967.7503357
1,WBTC,637571444.5497792
2,WETH,1790586317.2665372
3,DAI,701435906.7027937
4,APE,39905960.89128152
5,FRAX,456276848.690032
6,HEX,55843020.093593664
7,LINK,18026360.017418243
8,agEUR,34331863.493713535
9,MKR,11173751.29066393
10,RAI,19092392.89157969
11,FEI,5225293.772365629
12,PAX,69835903.0558252
13,1INCH,22428915.9864636
14,BUSD,23915426.567511592
15,NEXO,6981809.584949685
16,MATIC,17160489.764613297
17,TUSD,10008228.181540323
18,ETH2x-FLI,19713735.65793074
19,MIM,915705.6777067529
20,sILV2,2710781.4438961963
21,LUSD,3051345.842499978
22,UNI,19885030.904967263
23,wstETH,2987718.192144754
24,USDT,500494472.74393356
25,LOOKS,25348204.91080276
26,renBTC,10813013.101237588
27,ENS,7951916.86707708
28,LUNA,7402337.321249038
29,EURS,9963050.062631842
30,CRV,8396121.539999094
31,oSQTH,10854066.440323744
