,token,total_tvl
0,USDC,1404270239.1253672
1,WETH,1475107088.7386274
2,DAI,335718234.6431522
3,WBTC,463326724.71758145
4,FEI,47948542.34763613
5,MIM,8446380.710016467
6,FRAX,272566126.9917139
7,Metis,8897882.724836593
8,FTM,30342346.289544772
9,MATIC,40138856.80154404
10,HEX,36613789.67099944
11,STRONG,4867706.3498084545
12,LINK,21580975.501018256
13,ETH2x-FLI,25533655.87281119
14,SPELL,7785549.403828374
15,EURT,7713396.223374741
16,UST,17352459.742622733
17,RAI,22716943.272226952
18,agEUR,20909781.441299047
19,RBN,15320733.958006328
20,CVX,7831189.923013566
21,gOHM,2921811.0374617167
22,GALA,7786988.771838862
23,WOOL,2023125.0283982065
24,LUSD,3120945.984729811
25,YFI,10165174.224889064
26,PAX,38529462.296746545
27,UNI,34231176.1750728
28,NEXO,7285908.209697816
29,USDT,410656857.8870358
30,BTRFLY,10374150.250797171
31,CRV,14262394.109309714
32,WRLD,2762183.7814972796
33,ENS,11216273.425308634
34,EURS,13072771.135217551
