,token,total_tvl
0,USDC,1546779385.7319996
1,WETH,1858363909.314148
2,DAI,373620082.96551204
3,FEI,56159425.72331245
4,WBTC,559083488.6820282
5,MATIC,30908542.60600715
6,HEX,39620336.72494953
7,ETH2x-FLI,41936004.8595114
8,FRAX,220751851.48925537
9,GALA,12458727.633798117
10,SPELL,13022784.298571946
11,MIM,4006293.2372805434
12,PEOPLE,28834276.12993029
13,Metis,7281155.015972862
14,SAND,21287823.550684188
15,RBN,14546471.729139868
16,EURT,17672059.673340324
17,STRONG,2770272.2606062223
18,LINK,22744995.361818988
19,LUSD,2589087.5938550085
20,UST,17192972.01714324
21,FTM,27936882.188170392
22,BYTES,3281651.3304095
23,SHIB,14335505.391340451
24,NEXO,8707955.452353755
25,MANA,4755206.5676909955
26,OHM,6286736.249873424
27,USDT,515804786.0852115
28,ENS,19263918.599968657
29,NCR,5027037.891221741
30,CRV,13260662.96990738
31,IMX,9406311.317962274
