,token,total_tvl
0,USDC,1017371291.762754
1,WETH,1767228979.5085955
2,WBTC,567442363.8929112
3,DAI,357398476.0999625
4,FEI,32804129.765022278
5,DYDX,9064636.469306324
6,HEX,37369913.33659096
7,AXS,19387840.65206216
8,SHIB,68370405.08519854
9,FTM,26666533.68853431
10,ETH2x-FLI,46648663.78119648
11,MATIC,21529552.59543592
12,OHM,8932060.804724501
13,UNI,71805312.16477183
14,LINK,39866856.60590627
15,STRONG,2094971.2389596852
16,RARE,5632847.398672255
17,LUSD,1735815.4278496008
18,1INCH,3863328.182532004
19,FRAX,112296734.15825498
20,AGLD,23877577.99442793
21,FX,12515366.787194796
22,GALA,4295812.326843628
23,RAI,36069093.54611859
24,aKLIMA,167572.41960239212
25,PERP,18640487.887976307
26,UST,7276468.180611378
27,TKING,4222433.799193997
28,LYXe,10951498.719345264
29,LCX,9643880.4985863
30,QNT,5891837.250464621
31,RUNE,6327037.833393513
32,USDT,353163144.3959631
33,ICE,3603632.273313013
34,SLP,3464639.854072288
35,EURS,13251171.799756536
36,CRV,8286026.885947622
