,token,total_tvl
0,USDC,933864019.4014485
1,WETH,1503562118.00562
2,WBTC,455523019.39753455
3,AGLD,21920235.247575875
4,DAI,210178116.77920222
5,HEX,30264660.069723956
6,FEI,17095005.53497859
7,UNI,95624079.44439176
8,AXS,21708198.09429073
9,LINK,44310551.64376648
10,ETH2x-FLI,40394830.794047154
11,FTM,7447330.116781479
12,EURT,6351987.009737158
13,QNT,4695743.280021178
14,DPI,21350373.5325812
15,PERP,18523883.594290137
16,GALA,1144084.8217289273
17,MATIC,13076271.913593784
18,VXV,4660297.230115354
19,XYO,966677.4152957106
20,RARE,3942873.192343489
21,FRAX,103113855.44168776
22,SUSHI,2891846.2664497024
23,COMP,21634747.005414568
24,SHIB,2786556.29073984
25,FTX Token,1489468.9538395356
26,PAX,85567411.62453838
27,Metis,2121553.789730277
28,CEL,6897681.046673325
29,LYXe,2197577.4661712595
30,RAI,4017160.5554177007
31,MCB,13881191.725964133
32,RUNE,5947699.41227303
33,USDT,405087868.5149459
34,UST,5269621.7246205
35,SLP,2958557.3878463237
36,EURS,13298066.509375712
37,renBTC,16637324.447120676
