,token,total_tvl
0,USDC,1971384394.6206827
1,WETH,1747892287.335577
2,WBTC,540594768.3447886
3,DAI,604601681.3061663
4,FEI,70456193.90854724
5,Metis,11551327.855605617
6,FRAX,350063158.2294763
7,STRONG,4120552.79652822
8,MATIC,31482964.9211634
9,EURT,22873621.237511065
10,HEX,59241838.11577307
11,LINK,19167267.559718844
12,GALA,9395266.264429476
13,agEUR,48916761.19265117
14,UST,29349980.139982432
15,ETH2x-FLI,26078862.685076486
16,PAX,80433998.68134132
17,Nvir,7689559.651961699
18,FTM,28554849.49412669
19,RAI,26378329.863182314
20,SAND,15845827.456952972
21,FXS,7227812.109430867
22,SHIB,7767202.585364811
23,MKR,15031526.141491186
24,oneUNI,4019023.321546152
25,USDT,521220961.6163802
26,LOOKS,27660691.244146757
27,WRLD,5527233.94707784
28,BTRFLY,6350114.310804266
29,NCR,2691741.0568362377
30,EURS,14805876.686407601
