,token,total_tvl
0,USDC,848552241.9992204
1,WETH,1131289165.9587762
2,WBTC,366736203.4011255
3,AGLD,19697141.99247623
4,DAI,166507465.76609454
5,HEX,40135450.2741925
6,FEI,9868095.141962819
7,UNI,60935023.52519177
8,AXS,12652961.671513109
9,LINK,41120470.799385205
10,ETH2x-FLI,20188214.484048404
11,FTM,13334862.907924144
12,EURT,6925713.274048204
13,QNT,4506876.69780169
14,DPI,15597974.124179326
15,PERP,13863235.409026325
16,GALA,2152603.0996721415
17,MATIC,8904871.209134249
18,VXV,5140798.359354987
19,XYO,2270418.1573103177
20,RARE,3140516.663906872
21,FRAX,88560512.13740462
22,SUSHI,2483844.3918993296
23,COMP,16660897.659699844
24,SHIB,2782948.161800257
25,FTX Token,4991816.36908244
26,PAX,79588137.96702814
27,Metis,2047031.892439056
28,CEL,8425837.33793339
29,LYXe,3718324.8708104305
30,RAI,4041821.911400944
31,MCB,2254727.7870035986
32,RUNE,3907578.8059899257
33,USDT,343080441.8481092
34,UST,4084755.13531836
35,SLP,2154517.1428953754
36,EURS,16751763.305148277
37,renBTC,12191249.556621391
