,token,total_tvl
0,USDC,1418187089.6149917
1,WETH,1527788276.4490523
2,DAI,376669483.77893317
3,WBTC,471235384.40470374
4,FEI,45879667.01046675
5,MIM,8418022.073080853
6,FRAX,308478246.7499228
7,Metis,11811861.1159838
8,FTM,34933004.14037929
9,MATIC,37711809.92010461
10,HEX,45094010.170325
11,STRONG,5295883.966858037
12,LINK,18524126.565553103
13,ETH2x-FLI,25598507.964027733
14,SPELL,6896717.149184604
15,EURT,9250955.259527642
16,UST,15219366.264704728
17,RAI,24043754.59969085
18,agEUR,42984078.23667218
19,RBN,14524482.031708732
20,CVX,7109674.335730058
21,gOHM,3137794.9048415646
22,GALA,7129083.454109303
23,WOOL,4122158.0770627134
24,LUSD,2091316.4094891616
25,YFI,10429814.158499196
26,PAX,38238983.95870363
27,UNI,33669556.61853629
28,NEXO,7498941.592540003
29,USDT,391839780.5810099
30,BTRFLY,6336609.737762361
31,CRV,14524495.046799457
32,WRLD,2162587.20103334
33,ENS,7468655.9199075075
34,EURS,13081334.79079895
