,token,total_tvl
0,USDC,1505699604.0751145
1,WETH,1715416335.7318008
2,DAI,422353808.70783025
3,FEI,58469741.27321938
4,WBTC,487658141.1542259
5,MATIC,27223836.61287391
6,HEX,32422013.43167219
7,ETH2x-FLI,38159765.77344356
8,FRAX,259259992.25801024
9,GALA,10517710.082316412
10,SPELL,8522189.059154449
11,MIM,5550254.506322576
12,PEOPLE,27731272.42528252
13,Metis,4014919.7981141023
14,SAND,23044960.113698836
15,RBN,24614052.804519236
16,EURT,19707181.51715558
17,STRONG,2426010.050142989
18,LINK,22511750.56525212
19,LUSD,2525360.379992434
20,UST,22108756.315753903
21,FTM,20743969.41618329
22,BYTES,2746497.555321923
23,SHIB,8056115.731494997
24,NEXO,7449469.590885232
25,MANA,4248248.964306721
26,OHM,5563557.054203055
27,USDT,479093756.20413053
28,ENS,17557438.546100058
29,NCR,4748993.2028294895
30,CRV,11672118.55976759
31,IMX,8656241.643177439
