,token,total_tvl
0,USDC,1457420732.4588645
1,WETH,1708630389.9107852
2,DAI,353309378.2273008
3,FEI,51559024.822842054
4,WBTC,519568196.98562795
5,MATIC,49146650.96724965
6,HEX,39926424.09944999
7,ETH2x-FLI,36336144.264371544
8,FRAX,202864904.1890604
9,GALA,10968518.720541764
10,SPELL,11860962.054211423
11,MIM,4454924.808610343
12,PEOPLE,23638832.011259947
13,Metis,9185274.427161628
14,SAND,19734202.592860628
15,RBN,15252892.905639889
16,EURT,16902572.4862229
17,STRONG,2614417.806090506
18,LINK,20254635.121414643
19,LUSD,2210475.604093185
20,UST,13770012.001150308
21,FTM,27080483.91680944
22,BYTES,3452223.347659932
23,SHIB,8410609.358266918
24,NEXO,8255288.564667066
25,MANA,4144392.540300624
26,OHM,5528056.869514974
27,USDT,486594137.21831584
28,ENS,17469236.30250099
29,NCR,4747169.488475466
30,CRV,12973689.898731882
31,IMX,8028564.512194718
