,token,total_tvl
0,USDC,846722174.5524317
1,WETH,1139912935.7964857
2,WBTC,371173373.6591306
3,AGLD,21188700.68344394
4,DAI,162134188.70336106
5,HEX,41058813.46448455
6,FEI,7476183.43978539
7,UNI,55331405.23526685
8,AXS,14905075.604217088
9,LINK,42886197.37358553
10,ETH2x-FLI,20659038.860335544
11,FTM,13676949.57343759
12,EURT,6913834.621158622
13,QNT,4745716.337707917
14,DPI,15604567.461207308
15,PERP,12955725.537295096
16,GALA,2295662.3847092097
17,MATIC,9160157.72073153
18,VXV,5360153.818431917
19,XYO,2437798.93346188
20,RARE,3128253.6661245856
21,FRAX,94589677.11502464
22,SUSHI,2576735.460254208
23,COMP,17744028.7869325
24,SHIB,2710729.865783717
25,FTX Token,5140400.160900652
26,PAX,80494721.73253557
27,Metis,2357705.888918999
28,CEL,7735167.988059802
29,LYXe,3727971.189485851
30,RAI,4044719.8334542015
31,MCB,2143647.835259411
32,RUNE,4545050.028333961
33,USDT,342412447.7105322
34,UST,3837400.218028836
35,SLP,2245028.853466589
36,EURS,16806075.792290106
37,renBTC,13808073.117315594
