,token,total_tvl
0,USDC,1819185393.4121864
1,WETH,1579199921.5589786
2,WBTC,497092004.60399026
3,DAI,610140061.0984641
4,FEI,68692683.40676112
5,Metis,9028873.525231369
6,FRAX,338243185.7945911
7,STRONG,3818782.002629804
8,MATIC,28488891.45803484
9,EURT,22881044.87368659
10,HEX,59636617.442707345
11,LINK,17013119.89274897
12,GALA,8088013.594990152
13,agEUR,43735236.488372795
14,UST,31577167.31907503
15,ETH2x-FLI,21914070.053825248
16,PAX,78444600.9601321
17,Nvir,3773303.854892439
18,FTM,26829804.264792733
19,RAI,26772938.669205952
20,SAND,15202649.719670825
21,FXS,6842924.212973601
22,SHIB,7002632.597201638
23,MKR,14095343.148272568
24,oneUNI,2023242.2754125737
25,USDT,494029196.1255058
26,LOOKS,15534179.617508387
27,WRLD,3473687.4942839327
28,BTRFLY,5582965.513767573
29,NCR,1617237.5165063692
30,EURS,13109884.671355303
