,token,total_tvl
0,USDC,767114404.5618428
1,WETH,859327806.0766795
2,DAI,208346457.04245353
3,WBTC,266809832.71073133
4,AXS,2433542.4190724967
5,MM,20524836.287064273
6,HEX,8807022.909155486
7,UNI,56939600.90858797
8,LINK,22284302.185182802
9,FEI,6083491.833853535
10,ETH2x-FLI,9211842.178291526
11,COMP,11079569.619804226
12,CEL,12710792.296478232
13,SHIB,1909668.4184115771
14,UST,3079914.2973814905
15,MATIC,5928917.898211723
16,PERP,7291606.24025921
17,QNT,1945473.0104809569
18,FRAX,544323.2535572333
19,AAVE,3354550.479680079
20,MKR,12538597.867249753
21,RAI,5112201.496545656
22,INST,11319912.393329363
23,sUSD,2706480.6856427495
24,RUNE,2873707.228151552
25,NEXO,2493626.116584131
26,UBT,1378618.4860148658
27,LUSD,1475175.8337645556
28,GALA,74673.45075077662
29,YFI,4268426.478456772
30,USDT,313365730.67468226
31,SLP,2066931.245697884
32,EURS,11481148.247572785
33,PAX,34259377.24990715
34,TRIBE,920038.2739548136
35,TRU,2785215.1167130186
36,ENJ,1220133.9943340295
37,WTON,4693128.023273652
