,token,total_tvl
0,USDC,867198906.5927824
1,WETH,1233773686.9935286
2,WBTC,388444320.5763206
3,AGLD,25126833.15271232
4,DAI,159785689.2995956
5,HEX,35180855.86803986
6,FEI,10045242.398481248
7,UNI,70894808.22598088
8,AXS,17055536.7975342
9,LINK,38869030.628233775
10,ETH2x-FLI,33126881.276375
11,FTM,13671170.234830368
12,EURT,6563511.145401251
13,QNT,5048413.703090789
14,DPI,17829364.848141927
15,PERP,14587104.805259816
16,GALA,2047891.7291655813
17,MATIC,10769087.608417792
18,VXV,5340622.411358573
19,XYO,2787030.7773572514
20,RARE,3617245.2993667256
21,FRAX,96735099.56870686
22,SUSHI,3097351.8509500516
23,COMP,19963864.92290574
24,SHIB,2960259.5176897664
25,FTX Token,4468975.335059498
26,PAX,83460645.72897357
27,Metis,2588181.475164175
28,CEL,5657660.499869073
29,LYXe,4123788.6064904104
30,RAI,4027821.813511625
31,MCB,3618016.7537096865
32,RUNE,5096689.438929219
33,USDT,340015375.24357325
34,UST,5048640.547646911
35,SLP,2288342.4113030126
36,EURS,13212986.777879886
37,renBTC,15118815.52250441
