,token,total_tvl
0,USDC,1817539497.308743
1,WETH,1504809821.6032252
2,WBTC,496981960.50507826
3,DAI,479154882.10614085
4,Metis,10306740.496351639
5,FRAX,259674367.0696404
6,FEI,92204218.6634542
7,HDRN,2038675.0012919365
8,HEX,49598630.98502086
9,EURT,2636162.8088935465
10,MATIC,24893717.07663652
11,oneUNI,4041420.6808548393
12,rETH,4294893.026311152
13,LINK,16199172.152297482
14,UNI,23837085.32046501
15,agEUR,34337599.52052246
16,GNO,20089700.908735722
17,MKR,12849220.530137332
18,STRONG,2392580.7028545015
19,UST,47604214.531126745
20,ETH2x-FLI,18688270.09057328
21,OGN,1967400.1086022449
22,GALA,6321955.6642880915
23,FTM,13673670.147553625
24,wstETH,386745.0509659976
25,CVX,4700803.238614258
26,USDT,482252992.8969285
27,LOOKS,16840541.34038789
28,WRLD,7274079.2277726475
29,EURS,12707205.965773605
30,PAX,38588699.20275544
31,LUNA,6231312.398779407
32,FLOOR,4235072.163829127
33,ENS,5217741.790260522
