,token,total_tvl
0,USDC,1825296213.655775
1,WETH,1546562929.5836794
2,WBTC,509861488.3813651
3,DAI,480002096.79669774
4,Metis,10458943.55779135
5,FRAX,259316485.23160183
6,FEI,92301011.00002795
7,HDRN,1615872.5534561377
8,HEX,48684970.564943716
9,EURT,28514666.15081111
10,MATIC,27846624.163714297
11,oneUNI,4039850.192278028
12,rETH,4368285.11741828
13,LINK,17026393.802767344
14,UNI,24406519.732579183
15,agEUR,34388493.70433864
16,GNO,20626328.087974332
17,MKR,13614088.576731408
18,STRONG,2338294.286743454
19,UST,47408922.93251814
20,ETH2x-FLI,20277026.573339064
21,OGN,2010351.4855708608
22,GALA,6664968.161695209
23,FTM,15431983.117072418
24,wstETH,122862.73908886692
25,CVX,5784279.790911257
26,USDT,512172747.4606866
27,LOOKS,18674456.433719914
28,WRLD,8061526.489010051
29,EURS,12712473.113671873
30,PAX,39065143.498245336
31,LUNA,6314753.49755931
32,FLOOR,4689403.623200661
33,ENS,5311341.68813781
