,token,total_tvl
0,USDC,1579784054.403897
1,WETH,1783951600.8126638
2,DAI,423804448.0580875
3,FEI,56980572.10789615
4,WBTC,524498852.7277778
5,MATIC,28615416.15142086
6,HEX,36186251.52468837
7,ETH2x-FLI,39184632.45446502
8,FRAX,259386041.63605154
9,GALA,10486270.259124316
10,SPELL,10201965.20444512
11,MIM,5708941.226434858
12,PEOPLE,23820914.135455064
13,Metis,4337833.594885868
14,SAND,23421769.94819776
15,RBN,24178794.43679264
16,EURT,19859423.650272712
17,STRONG,2334936.320306594
18,LINK,22654827.82171266
19,LUSD,2394491.8417228
20,UST,21988258.458420962
21,FTM,21496279.050009705
22,BYTES,2857089.4003140926
23,SHIB,8068580.493688511
24,NEXO,7554612.92782136
25,MANA,4521398.240293584
26,OHM,6063079.884743204
27,USDT,482126178.09393597
28,ENS,18546506.918186978
29,NCR,6591576.659707906
30,CRV,11852950.065382458
31,IMX,7930502.329022362
