,token,total_tvl
0,USDC,1502219625.3943577
1,WETH,1835549145.056698
2,DAI,456554088.0463424
3,FEI,55314003.39966352
4,WBTC,507440418.0616205
5,MATIC,39295391.32924976
6,HEX,29793894.559060592
7,ETH2x-FLI,41838544.89898801
8,FRAX,248852592.62173703
9,GALA,11720182.323766554
10,SPELL,8696818.927828327
11,MIM,12185788.92534121
12,PEOPLE,29533060.358669527
13,Metis,4193412.943919503
14,SAND,24367457.583516
15,RBN,28008226.70606353
16,EURT,19746566.602336176
17,STRONG,2247198.405375208
18,LINK,22354853.310478166
19,LUSD,2769838.338674742
20,UST,31987642.290830504
21,FTM,21818722.79855827
22,BYTES,2485290.6166562834
23,SHIB,8743074.807552451
24,NEXO,7754075.059732784
25,MANA,4261348.855035252
26,OHM,7100240.216622318
27,USDT,518797198.8147671
28,ENS,18274116.953835912
29,NCR,13941601.202886567
30,CRV,9544562.82173765
31,IMX,8648457.502631595
