,token,total_tvl
0,USDC,2439742874.9822764
1,WBTC,381000884.92019325
2,WETH,1304706662.150502
3,DAI,1448989687.2628663
4,HEX,12143520.827514205
5,FRAX,129820031.46859808
6,APE,16247601.889639389
7,UNI,15342700.583285872
8,MATIC,10861433.510531167
9,LINK,10405248.525581237
10,LDO,5406600.208839542
11,agEUR,20459005.633864775
12,PAX,16099866.283221092
13,FUN,16184118.584775493
14,MKR,11388787.597752992
15,BUSD,24085772.992406692
16,RAI,4343994.525894061
17,FEI,1913843.7467299215
18,AAVE,3799291.258298812
19,SHIB,3227865.3742513577
20,USDD,10899917.820176035
21,TUSD,10111112.938191032
22,Metis,3134521.561503001
23,QNT,1811815.4948688133
24,BIT,28363999.803721774
25,SHIT,1507504.8672408964
26,USDT,327201137.55822855
27,LOOKS,13939772.409175357
28,ENS,3888200.3933340944
29,BTT,21816817.677926175
30,oSQTH,2161213.0025482094
31,renBTC,7070315.124617051
32,CRV,5599497.844748708
33,BADGER,6241264.8822700055
