,token,total_tvl
0,USDC,1848297396.3438349
1,WETH,1540434544.4303045
2,WBTC,510612836.45092785
3,DAI,494028060.629043
4,Metis,12045014.054260576
5,FRAX,264369773.11046103
6,FEI,92864792.11522636
7,HDRN,7362566.8672740385
8,HEX,41838529.093487255
9,EURT,20322309.52203189
10,MATIC,25943324.112194933
11,oneUNI,4048125.033485078
12,rETH,4015937.5955721526
13,LINK,16534782.478032468
14,UNI,22736436.492538236
15,agEUR,40047576.59773732
16,GNO,19811880.16646099
17,MKR,13250847.029823456
18,STRONG,2282046.1792914555
19,UST,40750714.88386294
20,ETH2x-FLI,19073853.73071154
21,OGN,1906583.445415638
22,GALA,6321890.565597624
23,FTM,12822031.867974143
24,wstETH,994904.3551468637
25,CVX,4877487.0804520035
26,USDT,505897571.6945606
27,LOOKS,15590073.428780472
28,WRLD,6431129.223071297
29,EURS,15530865.750002652
30,PAX,38992421.194032334
31,LUNA,7208147.020870931
32,FLOOR,4021326.4316024487
33,ENS,4692009.244178493
