,token,total_tvl
0,USDC,1472450954.3968406
1,WETH,1695608278.18865
2,DAI,361014962.23642766
3,FEI,55603049.54758159
4,WBTC,509475543.3895773
5,MATIC,38099207.33346913
6,HEX,41436439.75262332
7,ETH2x-FLI,34698588.75838106
8,FRAX,216771419.36431125
9,GALA,10581170.848906705
10,SPELL,11215866.01517092
11,MIM,4343705.459416967
12,PEOPLE,22820177.43153689
13,Metis,7798575.743752922
14,SAND,19297231.60242965
15,RBN,12867735.933431432
16,EURT,16883737.103556637
17,STRONG,2577589.1903404966
18,LINK,20089008.47243391
19,LUSD,2212056.8589533395
20,UST,15099033.970831737
21,FTM,26202880.73952056
22,BYTES,3325465.0614133924
23,SHIB,8291273.532151715
24,NEXO,8088931.829996227
25,MANA,4301243.818076794
26,OHM,5646283.143465239
27,USDT,491114350.3507713
28,ENS,16935542.029393148
29,NCR,4847627.03703111
30,CRV,12065295.201511476
31,IMX,8344568.557415613
