,token,total_tvl
0,USDC,1282919459.0833874
1,WETH,1173256546.1257126
2,DAI,304713351.26115537
3,WBTC,364823387.5756273
4,FEI,46858696.264701396
5,MIM,8915153.055359757
6,FRAX,301795713.15124047
7,Metis,8906175.978489492
8,FTM,26462893.094967905
9,MATIC,29646545.40801571
10,HEX,42480532.15769616
11,STRONG,4279087.530838405
12,LINK,14505713.94139076
13,ETH2x-FLI,15024988.05695721
14,SPELL,4952211.822576451
15,EURT,9255157.377114445
16,UST,15558292.699991832
17,RAI,17837505.498137433
18,agEUR,42691876.69054
19,RBN,10381558.058619907
20,CVX,24525390.12425422
21,gOHM,1953428.454689063
22,GALA,5301647.0235278625
23,WOOL,3114682.7170143295
24,LUSD,2370654.902830615
25,YFI,7548930.691243339
26,PAX,35794338.132328376
27,UNI,25445531.417663936
28,NEXO,6098249.012504885
29,USDT,366939492.00620234
30,BTRFLY,4022415.0210925136
31,CRV,10889445.514343014
32,WRLD,1632367.0078995116
33,ENS,5941141.390576393
34,EURS,13076903.109358083
