,token,total_tvl
0,USDC,1655185839.9668217
1,WETH,1337382959.6067054
2,WBTC,457139759.12613726
3,DAI,520398501.14300966
4,FEI,57975678.30693279
5,Metis,8450494.418425646
6,FRAX,273512528.35368824
7,STRONG,5828867.922009584
8,MATIC,25797297.45504675
9,EURT,20841882.89713664
10,HEX,50150673.081229605
11,LINK,16241724.48634932
12,GALA,5522837.103162066
13,agEUR,42649342.22244484
14,UST,29614509.010213014
15,ETH2x-FLI,17568385.890512448
16,PAX,74769630.90705639
17,Nvir,3011685.9558016662
18,FTM,28572048.30856193
19,RAI,22464767.486684795
20,SAND,11981981.209544396
21,FXS,5595194.133105104
22,SHIB,5363926.381986629
23,MKR,13559042.498596177
24,oneUNI,2022422.7300860172
25,USDT,427582242.23850036
26,LOOKS,15412903.936401324
27,WRLD,1474167.5877171804
28,BTRFLY,4357613.502573257
29,NCR,1943574.0006667543
30,EURS,13096416.532082597
