,token,total_tvl
0,USDC,933735864.8045149
1,WETH,1711829941.2140577
2,WBTC,566374769.5349933
3,DAI,336608103.0492071
4,FEI,30028707.757913005
5,DYDX,24291527.169057675
6,HEX,36254020.76952813
7,AXS,16717041.528229767
8,SHIB,32393477.701172452
9,FTM,24743869.12559048
10,ETH2x-FLI,42055904.64320873
11,MATIC,14209169.641621437
12,OHM,6456159.6242378205
13,UNI,73633843.39003916
14,LINK,36689850.98834426
15,STRONG,2121899.5650261603
16,RARE,6059385.147662316
17,LUSD,1197883.827712594
18,1INCH,7028099.403030276
19,FRAX,100805144.54520153
20,AGLD,23000951.779982075
21,FX,12309798.998458723
22,GALA,3863766.0917543382
23,RAI,34409203.889864594
24,aKLIMA,574114.9569843485
25,PERP,17439098.205604676
26,UST,7655626.27350585
27,TKING,3039188.0287434217
28,LYXe,8352346.1363480175
29,LCX,6577252.326694794
30,QNT,5608701.934277465
31,RUNE,5651661.398257203
32,USDT,356387448.48219204
33,ICE,4376241.749080992
34,SLP,3033461.761180285
35,EURS,13301705.063862177
36,CRV,6206455.368116797
