,token,total_tvl
0,USDC,1563373966.2261858
1,WBTC,542941264.915448
2,WETH,1385247825.444969
3,DAI,545702930.8636976
4,APE,25757552.833938006
5,FRAX,264865751.53022277
6,HEX,44148309.23225978
7,LINK,15287067.055801837
8,agEUR,25171656.847609412
9,MKR,12993096.74266563
10,RAI,10312031.247230612
11,FEI,4401064.482357975
12,PAX,64098174.81488815
13,1INCH,4628772.452332176
14,BUSD,23960091.46657021
15,NEXO,5485407.379130192
16,MATIC,11358272.345055299
17,TUSD,10060526.951342292
18,ETH2x-FLI,11475452.699320959
19,MIM,993970.3061282116
20,sILV2,2814750.5081568556
21,LUSD,1527107.7007526387
22,UNI,12233749.710151909
23,wstETH,5639336.817731213
24,USDT,357597511.3932178
25,LOOKS,16042146.20544367
26,renBTC,10067248.277077284
27,ENS,4232410.439048918
28,LUNA,5270502.828152019
29,EURS,8423876.124627458
30,CRV,7813252.563273312
31,oSQTH,6466280.514733305
