,token,total_tvl
0,USDC,747721468.4088037
1,WETH,820287872.9963379
2,DAI,201912518.76682192
3,WBTC,249982851.41029474
4,AXS,2836889.428090469
5,MM,10630342.055899775
6,HEX,8596421.927660706
7,UNI,50216036.94446911
8,LINK,21065355.895735733
9,FEI,10198084.99910887
10,ETH2x-FLI,9865764.387799485
11,COMP,11660947.55368698
12,CEL,12050870.300574921
13,SHIB,2079606.1466146093
14,UST,7448185.530367152
15,MATIC,4343134.131967295
16,PERP,7485437.055310949
17,QNT,1874002.2966860607
18,FRAX,1746521.4489956761
19,AAVE,3810225.3110553566
20,MKR,11855628.377418917
21,RAI,4130570.1898069913
22,INST,11128420.302899119
23,sUSD,2822476.5146166408
24,RUNE,2383056.5927284663
25,NEXO,2216090.148248905
26,UBT,1219176.614670984
27,LUSD,1139777.3603494198
28,GALA,66229.36504719938
29,YFI,4166549.2014161567
30,USDT,349237652.5117426
31,SLP,1877928.9275677176
32,EURS,11481199.731847968
33,PAX,33776330.90852093
34,TRIBE,893511.3870740408
35,TRU,2920240.3140861546
36,ENJ,1282303.4291549171
37,WTON,4060189.3560408256
