,token,total_tvl
0,USDC,960604105.7368053
1,WETH,1700150295.7467303
2,WBTC,522348043.89850914
3,DAI,320203635.2260906
4,FEI,32928037.845461376
5,DYDX,22635038.94213787
6,HEX,38548725.59293129
7,AXS,16971088.153792158
8,SHIB,38084771.1452384
9,FTM,26998748.518622898
10,ETH2x-FLI,43230498.72930412
11,MATIC,15524359.396326274
12,OHM,7321050.416791881
13,UNI,72897069.69500843
14,LINK,36224774.51055753
15,STRONG,2259943.235898269
16,RARE,5123647.180905175
17,LUSD,1570566.8035291482
18,1INCH,6843597.640231586
19,FRAX,100756036.53857791
20,AGLD,21873857.12484725
21,FX,12125890.219951436
22,GALA,3835392.383882568
23,RAI,35300743.636084095
24,aKLIMA,565600.6939315454
25,PERP,17372961.50044509
26,UST,7251126.251346557
27,TKING,2784614.493599719
28,LYXe,9034872.481612056
29,LCX,6945697.536217402
30,QNT,5775066.430019893
31,RUNE,6328573.913373456
32,USDT,359766482.94000477
33,ICE,4422991.587310152
34,SLP,3055032.95782169
35,EURS,13309259.185757937
36,CRV,6768043.727144962
