,token,total_tvl
0,USDC,737147424.8108233
1,WETH,861761382.6585115
2,DAI,211192170.27897957
3,WBTC,278419764.17724675
4,AXS,2405825.7487974856
5,MM,6287628.207470056
6,HEX,9414602.758141685
7,UNI,57226485.40231913
8,LINK,23528927.475895196
9,FEI,5610624.701494856
10,ETH2x-FLI,10219124.39953888
11,COMP,11863846.571795812
12,CEL,13135376.940292874
13,SHIB,2308615.2147056446
14,UST,2340291.8440086893
15,MATIC,6110448.257420342
16,PERP,7806328.8416032
17,QNT,2068272.7577221687
18,FRAX,543737.9180262346
19,AAVE,3517637.713001066
20,MKR,13061790.202605369
21,RAI,4998266.550658535
22,INST,12869426.383780353
23,sUSD,2403700.7693659123
24,RUNE,3181209.2307353294
25,NEXO,2583184.195032137
26,UBT,1468479.5462794064
27,LUSD,1474585.892433959
28,GALA,35491.30814186548
29,YFI,4387339.007959352
30,USDT,317156144.29810417
31,SLP,1951402.7848203224
32,EURS,11490329.965955649
33,PAX,34621940.293925
34,TRIBE,946723.6662906077
35,TRU,3211233.379515062
36,ENJ,1289926.9590086092
37,WTON,5206900.503537619
