,token,total_tvl
0,USDC,997717987.192185
1,WETH,1553953774.4969664
2,DAI,245568512.24719322
3,WBTC,393748983.10836476
4,AXS,18807894.55550855
5,UNI,95863218.98359056
6,FEI,9064942.280226864
7,LINK,36498569.55361588
8,ETH2x-FLI,32266411.52067256
9,HEX,25924745.28998718
10,PERP,17362706.281185713
11,MATIC,11171377.965097176
12,COMP,30127060.229437288
13,1INCH,23615504.274171285
14,EURT,10729573.75601323
15,QNT,3903662.2701748926
16,YGG,10686196.104546381
17,CEL,6455334.459917832
18,SHIB,2375599.0214962894
19,FRAX,98177036.75800095
20,RAI,28681646.594845988
21,AAVE,7392634.6927512735
22,MKR,23161606.545168463
23,FX,10248912.711681588
24,UNQT,834741.4010512253
25,MM,5590455.250561269
26,RUNE,5623729.170081
27,DPI,19214112.920780372
28,GALA,1112523.107554003
29,UST,6898332.435229515
30,NEXO,6333101.2017896185
31,UBT,2544155.292981885
32,PAX,64954879.610759586
33,ERN,4439378.25576736
34,USDT,419630886.5457092
35,SLP,2726082.7067243326
36,EURS,13341709.585400676
