,token,total_tvl
0,USDC,727463932.4342654
1,WETH,916059020.5588636
2,WBTC,251254901.35358584
3,DAI,253241869.11624578
4,LINK,32325689.795125145
5,FEI,13332254.454349402
6,UNI,52888876.55835161
7,CEL,10853941.762419984
8,MATIC,6668576.717455792
9,HEX,7469289.128287703
10,SHIB,13681429.822462901
11,ETH2x-FLI,7656786.176160767
12,LEASH,6512902.882618316
13,MKR,13526604.080043934
14,QNT,1881840.8948766305
15,1INCH,3065110.852097397
16,COMP,9939374.684545116
17,PERP,6303738.80299573
18,RAI,5371770.499806358
19,RUNE,3014218.130551748
20,WDOGE,10439322.789442472
21,UST,1935345.0646564409
22,ERN,2010496.7740717216
23,YFI,3671448.006109759
24,AAVE,3650487.767352368
25,WOO,729725.3004254806
26,wNXM,5058674.665778809
27,NEXO,716044.0086045674
28,USDT,321944079.61488277
29,EURS,13092243.120893488
30,GTC,3532646.977426459
31,TRIBE,923711.9282107698
32,TRU,2872671.020508324
33,SLP,795417.9069540986
34,CRV,2243126.5746759237
