,token,total_tvl
0,USDC,2121630413.1010094
1,WBTC,484846216.29877543
2,WETH,1518323262.974728
3,DAI,1036141358.6208794
4,FRAX,232520518.47265014
5,HEX,10371393.260566557
6,LINK,12987294.765080027
7,APE,22575619.979493212
8,FEI,24921808.32413592
9,agEUR,27238587.982837364
10,PAX,18669207.440314446
11,MKR,12824416.65724601
12,TUSD,10061277.610099416
13,FUN,9402977.978722401
14,sUSD,2116352.9789069225
15,UNI,13189707.215240628
16,MATIC,10236689.793359028
17,1INCH,2068132.4944815035
18,RAI,15646706.04170572
19,BIT,40418014.575441465
20,sILV2,1515420.0530670108
21,BUSD,23960167.293984074
22,GNO,19776938.508232333
23,NEXO,4606978.24479482
24,,0.0
25,USDT,324677631.2561862
26,LOOKS,11775820.747248588
27,renBTC,15003212.62749086
28,BTT,27420069.10311986
29,EURS,9762869.714175655
30,oSQTH,5111430.664976415
31,ENS,4083750.251830344
32,sETH2,99672437.7555497
