,token,total_tvl
0,USDC,775258126.2694615
1,WETH,823661737.5807376
2,WBTC,179262662.56594586
3,DAI,210557654.12434828
4,LINK,18688947.631123368
5,FEI,13117953.619644603
6,UNI,43133273.57143417
7,CEL,8193427.635634115
8,MATIC,5975024.3921250645
9,HEX,7477216.777360397
10,SHIB,11250537.630425343
11,ETH2x-FLI,7451393.942808883
12,LEASH,2963761.1395151513
13,MKR,12076859.902060617
14,QNT,1313537.805904543
15,1INCH,1510156.7980973907
16,COMP,7147389.293150209
17,PERP,5621448.978955265
18,RAI,5542701.976701856
19,RUNE,2423106.1951858755
20,WDOGE,8251566.999268566
21,UST,1455794.3673438495
22,ERN,1897541.1371172953
23,YFI,3130942.762367756
24,AAVE,2171303.2469196967
25,WOO,540723.1609195737
26,wNXM,4068657.76865076
27,NEXO,658452.3526405882
28,USDT,357837826.56864065
29,EURS,13178901.559833389
30,GTC,2659172.277071727
31,TRIBE,863247.7370268736
32,TRU,2058396.9203262033
33,SLP,866355.4711862077
34,CRV,1759432.7198576569
