,token,total_tvl
0,USDC,936469820.7290134
1,WETH,1367962885.2002697
2,DAI,233566640.73806375
3,WBTC,331235259.40915227
4,AXS,14058418.89833128
5,UNI,83917100.85297982
6,FEI,12647380.89505814
7,LINK,38941596.547003485
8,ETH2x-FLI,26588087.360139903
9,HEX,22279005.461465403
10,PERP,14734066.379095173
11,MATIC,9870927.07215105
12,COMP,17026611.891697366
13,1INCH,24834162.11115201
14,EURT,10381049.607036449
15,QNT,4598424.941465521
16,YGG,8116533.139410552
17,CEL,7490486.9467229135
18,SHIB,2953975.2790953135
19,FRAX,60183723.74361913
20,RAI,21102569.662619602
21,AAVE,8044393.943789608
22,MKR,17009422.929831583
23,FX,6368189.57431504
24,UNQT,719601.1884784847
25,MM,6643703.473278684
26,RUNE,4446006.325173448
27,DPI,5709315.255877605
28,GALA,882372.2887391925
29,UST,7016825.375297144
30,NEXO,4835531.5154806655
31,UBT,2218568.175530136
32,PAX,62957315.21936405
33,ERN,4026319.402598028
34,USDT,380219662.8966099
35,SLP,2915683.739857109
36,EURS,14178483.380099904
