,token,total_tvl
0,USDC,1344538734.4862096
1,WETH,1212925145.6861515
2,DAI,392832627.6820844
3,WBTC,394711378.4560607
4,FEI,44793479.01853916
5,MIM,1667783.7240145027
6,FRAX,269081851.69479585
7,Metis,8620772.620103927
8,FTM,28430434.07009723
9,MATIC,31123351.1686966
10,HEX,20606834.09043443
11,STRONG,5027013.549100566
12,LINK,14177464.940378645
13,ETH2x-FLI,14560757.853893248
14,SPELL,2209523.880944403
15,EURT,21119899.904987954
16,UST,17798026.02888476
17,RAI,18763705.73498992
18,agEUR,37524055.32717895
19,RBN,10084611.760077948
20,CVX,5495628.239176353
21,gOHM,2003553.400725324
22,GALA,5299619.695450411
23,WOOL,2673531.5559672425
24,LUSD,2361569.6905828337
25,YFI,7813440.685798371
26,PAX,36166205.51757227
27,UNI,23388898.48174991
28,NEXO,6117790.863681056
29,USDT,380409863.248943
30,BTRFLY,3888839.842156957
31,CRV,9576412.239012735
32,WRLD,1511283.3328619518
33,ENS,6004747.435501814
34,EURS,13010613.250725085
