,token,total_tvl
0,USDC,1658663408.0147426
1,WETH,1355428585.3567383
2,WBTC,464507241.46895206
3,DAI,508126043.96934515
4,FEI,57664252.12365305
5,Metis,9084164.713250745
6,FRAX,273625454.99435985
7,STRONG,5882706.694546116
8,MATIC,27345129.50787652
9,EURT,20822840.50416736
10,HEX,49848689.07197655
11,LINK,17164640.43151552
12,GALA,5929991.665779265
13,agEUR,44455988.92502724
14,UST,30601609.361938942
15,ETH2x-FLI,19207634.410375547
16,PAX,76369129.36940208
17,Nvir,3057094.1299183276
18,FTM,29616507.63315201
19,RAI,20151763.519099142
20,SAND,12684693.460162723
21,FXS,5771929.496842084
22,SHIB,5605894.137741562
23,MKR,13781429.314565716
24,oneUNI,2013486.5620994116
25,USDT,437596421.6734413
26,LOOKS,15812901.665451275
27,WRLD,1741442.743976117
28,BTRFLY,4776530.284678764
29,NCR,2271485.690661154
30,EURS,13073936.296904879
