,token,total_tvl
0,USDC,2657142997.2946606
1,WBTC,443962114.9979671
2,WETH,1405770251.605238
3,DAI,1686326037.4114883
4,HEX,13388949.259585312
5,FRAX,125686894.51776142
6,APE,20387734.434248555
7,UNI,16703712.32304003
8,MATIC,12458493.365143212
9,LINK,11891199.101761188
10,LDO,6226254.665842349
11,agEUR,18245537.842654526
12,PAX,17487192.891385917
13,FUN,17157216.867924318
14,MKR,11805236.33325256
15,BUSD,24880581.163662992
16,RAI,3290990.055162266
17,FEI,1832837.8157877617
18,AAVE,3978789.533363251
19,SHIB,3637430.4527100953
20,USDD,10902027.783153242
21,TUSD,10111248.961913316
22,Metis,4001964.874492785
23,QNT,1926919.4044524848
24,BIT,32074759.29705449
25,SHIT,1439159.501789128
26,USDT,322056808.4345374
27,LOOKS,16324919.638141032
28,ENS,5105005.387345824
29,BTT,23440112.921585362
30,oSQTH,2462062.2017196747
31,renBTC,7254007.853343623
32,CRV,6973030.322531492
33,BADGER,6401760.930692317
