,token,total_tvl
0,USDC,763404786.024702
1,WETH,830052443.4242009
2,WBTC,188778938.69488445
3,DAI,214052777.5080437
4,LINK,18988013.796533264
5,FEI,13244101.033633523
6,UNI,45585073.36754037
7,CEL,9702151.368438562
8,MATIC,6061560.0007291585
9,HEX,7268256.903144961
10,SHIB,11816652.010256382
11,ETH2x-FLI,7590501.973817669
12,LEASH,2921537.1777148945
13,MKR,11350296.688145027
14,QNT,1275471.0372091462
15,1INCH,1622850.7664056956
16,COMP,6951037.8292342285
17,PERP,5397868.81122725
18,RAI,5387874.476018191
19,RUNE,2404495.0465209
20,WDOGE,7920752.957726684
21,UST,1474641.7072481746
22,ERN,2160396.873750856
23,YFI,3263219.582847784
24,AAVE,2354291.582994435
25,WOO,70327.85948094446
26,wNXM,4183899.838996992
27,NEXO,605715.4194233301
28,USDT,363483508.3509317
29,EURS,13132323.653981483
30,GTC,2933040.117082466
31,TRIBE,871087.5727410096
32,TRU,2231020.7767259055
33,SLP,1000749.6359028438
34,CRV,1762040.7128588497
