,token,total_tvl
0,USDC,1882966250.1220922
1,WETH,1708436685.070572
2,APE,63304856.960993536
3,WBTC,524369526.19147706
4,DAI,582034230.7403297
5,FRAX,431204777.5286937
6,HEX,50187066.814715385
7,LINK,21842965.817824353
8,SHI,1221645.1533121965
9,ETH2x-FLI,24979703.326413583
10,MATIC,24880310.82060812
11,NEXO,7905413.820572847
12,SHIB,9924228.46643565
13,UNI,27024937.027907573
14,FEI,77244046.48139852
15,Metis,9223629.478699397
16,FXS,8236682.76504745
17,MKR,16975265.266972214
18,STG,3465650.3890494597
19,TUSD,10003525.40432682
20,XSGD,2426643.316359992
21,CNV,609366.5827279855
22,GNO,30785164.137317386
23,USDT,518743233.69213957
24,LOOKS,26644926.620269824
25,UST,16993557.66217747
26,renBTC,7919828.746522648
27,ENS,6789763.283170048
28,PAX,10009666.911668563
29,WRLD,1416947.68904375
