,token,total_tvl
0,USDC,858074316.8078638
1,WETH,1089818659.4712694
2,WBTC,217964022.71372527
3,DAI,229780790.3061141
4,LINK,32071482.635812238
5,FEI,17657504.84972793
6,UNI,86425408.05535148
7,CEL,9678625.133693015
8,MATIC,7557588.352650889
9,HEX,6792853.182195435
10,SHIB,14831402.588916091
11,ETH2x-FLI,13297678.030988665
12,LEASH,2341744.39040864
13,MKR,15814330.623305552
14,QNT,1265490.972353238
15,1INCH,2439354.9640876246
16,COMP,9868090.883949555
17,PERP,9053824.436342938
18,RAI,4838196.115260057
19,RUNE,4031729.496216703
20,WDOGE,12749140.70325085
21,UST,1605106.4949518177
22,ERN,2746260.6143784346
23,YFI,4314740.731805788
24,AAVE,3204894.650374083
25,WOO,631564.2675390906
26,wNXM,5758089.422492376
27,NEXO,857868.4244771689
28,USDT,400161338.6917262
29,EURS,10503701.942455359
30,GTC,5547839.345419161
31,TRIBE,2271084.4738596906
32,TRU,4124148.8527056267
33,SLP,725282.6034051713
34,CRV,1798704.77845946
