,token,total_tvl
0,USDC,1832467580.776477
1,WETH,1686561890.9093482
2,WBTC,522137449.88637614
3,DAI,643793876.8842927
4,FEI,65213494.21767841
5,Metis,11052587.029441096
6,FRAX,308037276.64070725
7,STRONG,4290758.307182504
8,MATIC,32850403.72462078
9,EURT,22943594.83332112
10,HEX,59815088.73626053
11,LINK,20751146.65731827
12,GALA,9113008.605545532
13,agEUR,49658763.31147667
14,UST,36280735.954301216
15,ETH2x-FLI,26427198.418549664
16,PAX,80730950.35524492
17,Nvir,3731566.2002570294
18,FTM,31157214.408036824
19,RAI,26210706.905117087
20,SAND,16632410.479484523
21,FXS,6220577.279035025
22,SHIB,7840468.501613939
23,MKR,14911995.58981258
24,oneUNI,2024424.3073570472
25,USDT,505596901.78346664
26,LOOKS,13553354.685265228
27,WRLD,4144185.138621444
28,BTRFLY,6600543.264579517
29,NCR,1800632.398665832
30,EURS,13118040.746457238
