,token,total_tvl
0,USDC,1201195856.693773
1,DAI,468882936.3190476
2,WETH,1922423870.8384542
3,WBTC,567966134.9181519
4,FEI,42079271.51505976
5,GALA,5460866.117402472
6,ETH2x-FLI,45448646.48067223
7,FRAX,178000097.44539165
8,SHIB,55214334.63037268
9,SPELL,9035934.10021078
10,SAND,7871854.522953713
11,HEX,34123341.48508989
12,1INCH,46939493.14991481
13,OHM,7298477.101803365
14,LINK,35555807.69046567
15,RBN,47741903.388897814
16,STRONG,2169129.4530478013
17,MATIC,15103363.831637057
18,AXS,16952967.254330017
19,DYDX,7296509.5994633455
20,FTM,27119992.6995192
21,Metis,5270983.407000712
22,LUSD,1502326.1357283965
23,PILOT,18055686.51089724
24,BAT,6985453.461365154
25,XYO,4762491.190443484
26,UNI,57051406.53042625
27,RPL,33340435.157127727
28,LCX,11193225.974984748
29,TKING,2906906.560032122
30,FXS,4768532.638749043
31,USDT,273307824.4007173
32,UST,5654597.211005231
33,ICE,5673628.181440496
34,NCR,1547695.7467063798
35,ENJ,3792885.609382436
36,EURS,10565357.012853336
37,SLP,3289043.5049352488
38,EURT,3287305.3539212216
