,token,total_tvl
0,USDC,1790628978.9421618
1,WETH,1712462713.546722
2,APE,57468877.43104491
3,WBTC,567054921.1507394
4,DAI,644308008.1414176
5,FRAX,437960186.85343504
6,HEX,52269384.92376591
7,LINK,21593973.519545753
8,SHI,1122798.9698311088
9,ETH2x-FLI,23717310.723570865
10,MATIC,23454715.775214996
11,NEXO,7749029.657223442
12,SHIB,9392169.834859213
13,UNI,25343326.880439717
14,FEI,67335447.08158329
15,Metis,8438460.782298388
16,FXS,8539757.431990681
17,MKR,14956999.633702192
18,STG,2503784.501253371
19,TUSD,10007613.28586449
20,XSGD,2382223.310572352
21,CNV,643901.5143245067
22,GNO,33600133.8997628
23,USDT,516776331.6025819
24,LOOKS,26663715.03162537
25,UST,13584502.543719418
26,renBTC,11207432.565323988
27,ENS,6710328.099751085
28,PAX,10033099.25447764
29,WRLD,1238794.2188178124
