,token,total_tvl
0,USDC,1837842558.5708144
1,WBTC,576916150.9264884
2,WETH,1450669771.243528
3,DAI,779726348.3800931
4,APE,25774054.265775032
5,FRAX,250394826.7807428
6,HEX,42903925.64415241
7,LINK,14775006.020647952
8,agEUR,25227711.50032328
9,MKR,13898892.610091472
10,RAI,15288840.91567974
11,FEI,4401225.504776411
12,PAX,58594161.5820496
13,1INCH,4603220.496427472
14,BUSD,23960063.49268444
15,NEXO,5267735.282931064
16,MATIC,10854624.576231144
17,TUSD,10060977.628594225
18,ETH2x-FLI,14748194.421154432
19,MIM,876535.4873634883
20,sILV2,3151205.7015128806
21,LUSD,1529398.392188534
22,UNI,10828652.552294593
23,wstETH,4458335.072992441
24,USDT,351248496.14792824
25,LOOKS,14892145.428833762
26,renBTC,13632769.779782452
27,ENS,4751420.158724996
28,LUNA,4450462.800451938
29,EURS,8552025.634997044
30,CRV,6896027.367825603
31,oSQTH,6086879.821473641
