,token,total_tvl
0,USDC,294215443.23108536
1,WETH,489185504.861073
2,WBTC,130731508.12695177
3,DAI,64937407.342501424
4,SHIB,10188626.364196967
5,UNI,55318578.77665937
6,FEI,10642522.96206163
7,LINK,10944473.64886342
8,ETH2x-FLI,12367388.647856956
9,MATIC,2930700.880974439
10,CEL,9037579.343725314
11,MKR,14941565.340807501
12,RAI,1982444.9653310203
13,RUNE,4439835.047678205
14,LEASH,842775.2704944053
15,HEX,2849125.527192556
16,UST,4558464.84815508
17,LQTY,1650720.4748261145
18,AKITA,555261.3576195822
19,WDOGE,14359835.684899691
20,QUICK,825282.1698407171
21,COMP,2313013.874754383
22,PSWAP,1445918.5347024032
23,OCC,6178083.114673673
24,1INCH,2048701.7164404397
25,RSR,2528989.0742960447
26,ELON,89062.26834110344
27,YFI,2025787.1565835895
28,USDT,218079984.25890338
29,TRIBE,1481121.011213282
30,EURS,7764567.29274624
31,TRU,2429486.6172196306
32,WOOFY,3988557.0233292216
33,GTC,0.0
34,VRA,5103952.027120866
35,CRV,1691955.257129443
